x,y,label
2016-11-04 13:38:30.532692,121634816,8973.stats.total_rss_huge
2016-11-04 13:38:30.532692,2147483648,8973.stats.hierarchical_memsw_limit
2016-11-04 13:38:30.532692,81100800,8973.stats.total_cache
2016-11-04 13:38:30.532692,16470016,8973.stats.total_mapped_file
2016-11-04 13:38:30.532692,16470016,8973.stats.mapped_file
2016-11-04 13:38:30.532692,30151,8973.stats.pgfault
2016-11-04 13:38:30.532692,0,8973.stats.total_writeback
2016-11-04 13:38:30.532692,1073741824,8973.stats.hierarchical_memory_limit
2016-11-04 13:38:30.532692,18235392,8973.stats.total_active_file
2016-11-04 13:38:30.532692,121634816,8973.stats.rss_huge
2016-11-04 13:38:30.532692,81100800,8973.stats.cache
2016-11-04 13:38:30.532692,208973824,8973.stats.active_anon
2016-11-04 13:38:30.532692,217,8973.stats.pgmajfault
2016-11-04 13:38:30.532692,5889,8973.stats.total_pgpgout
2016-11-04 13:38:30.532692,5889,8973.stats.pgpgout
2016-11-04 13:38:30.532692,0,8973.stats.swap
2016-11-04 13:38:30.532692,62775296,8973.stats.inactive_file
2016-11-04 13:38:30.532692,0,8973.stats.total_unevictable
2016-11-04 13:38:30.532692,30151,8973.stats.total_pgfault
2016-11-04 13:38:30.532692,217,8973.stats.total_pgmajfault
2016-11-04 13:38:30.532692,0,8973.stats.writeback
2016-11-04 13:38:30.532692,0,8973.stats.total_swap
2016-11-04 13:38:30.532692,208973824,8973.stats.total_active_anon
2016-11-04 13:38:30.532692,47070,8973.stats.pgpgin
2016-11-04 13:38:30.532692,0,8973.stats.total_dirty
2016-11-04 13:38:30.532692,47070,8973.stats.total_pgpgin
2016-11-04 13:38:30.532692,208973824,8973.stats.rss
2016-11-04 13:38:30.532692,0,8973.stats.total_inactive_anon
2016-11-04 13:38:30.532692,0,8973.stats.inactive_anon
2016-11-04 13:38:30.532692,18235392,8973.stats.active_file
2016-11-04 13:38:30.532692,0,8973.stats.dirty
2016-11-04 13:38:30.532692,208973824,8973.stats.total_rss
2016-11-04 13:38:30.532692,0,8973.failcnt
2016-11-04 13:38:30.532692,1073741824,8973.limit
2016-11-04 13:38:30.532692,292847616,8973.max_usage
2016-11-04 13:38:31.532370,293949440,8973.usage
2016-11-04 13:38:31.532370,0,8973.stats.unevictable
2016-11-04 13:38:31.532370,63176704,8973.stats.total_inactive_file
2016-11-04 13:38:31.532370,121634816,8973.stats.total_rss_huge
2016-11-04 13:38:31.532370,2147483648,8973.stats.hierarchical_memsw_limit
2016-11-04 13:38:31.532370,82395136,8973.stats.total_cache
2016-11-04 13:38:31.532370,16474112,8973.stats.total_mapped_file
2016-11-04 13:38:31.532370,16474112,8973.stats.mapped_file
2016-11-04 13:38:31.532370,30157,8973.stats.pgfault
2016-11-04 13:38:31.532370,0,8973.stats.total_writeback
2016-11-04 13:38:31.532370,1073741824,8973.stats.hierarchical_memory_limit
2016-11-04 13:38:31.532370,19218432,8973.stats.total_active_file
2016-11-04 13:38:31.532370,121634816,8973.stats.rss_huge
2016-11-04 13:38:31.532370,82395136,8973.stats.cache
2016-11-04 13:38:31.532370,208994304,8973.stats.active_anon
2016-11-04 13:38:31.532370,217,8973.stats.pgmajfault
2016-11-04 13:38:31.532370,5889,8973.stats.total_pgpgout
2016-11-04 13:38:31.532370,5889,8973.stats.pgpgout
2016-11-04 13:38:31.532370,0,8973.stats.swap
2016-11-04 13:38:31.532370,63176704,8973.stats.inactive_file
2016-11-04 13:38:31.532370,0,8973.stats.total_unevictable
2016-11-04 13:38:31.532370,30157,8973.stats.total_pgfault
2016-11-04 13:38:31.532370,217,8973.stats.total_pgmajfault
2016-11-04 13:38:31.532370,0,8973.stats.writeback
2016-11-04 13:38:31.532370,0,8973.stats.total_swap
2016-11-04 13:38:31.532370,208994304,8973.stats.total_active_anon
2016-11-04 13:38:31.532370,47391,8973.stats.pgpgin
2016-11-04 13:38:31.532370,0,8973.stats.total_dirty
2016-11-04 13:38:31.532370,47391,8973.stats.total_pgpgin
2016-11-04 13:38:31.532370,208994304,8973.stats.rss
2016-11-04 13:38:31.532370,0,8973.stats.total_inactive_anon
2016-11-04 13:38:31.532370,0,8973.stats.inactive_anon
2016-11-04 13:38:31.532370,19218432,8973.stats.active_file
2016-11-04 13:38:31.532370,0,8973.stats.dirty
2016-11-04 13:38:31.532370,208994304,8973.stats.total_rss
2016-11-04 13:38:31.532370,0,8973.failcnt
2016-11-04 13:38:31.532370,1073741824,8973.limit
2016-11-04 13:38:31.532370,294404096,8973.max_usage
2016-11-04 13:38:32.534198,293949440,8973.usage
2016-11-04 13:38:32.534198,0,8973.stats.unevictable
2016-11-04 13:38:32.534198,63176704,8973.stats.total_inactive_file
2016-11-04 13:38:32.534198,121634816,8973.stats.total_rss_huge
2016-11-04 13:38:32.534198,2147483648,8973.stats.hierarchical_memsw_limit
2016-11-04 13:38:32.534198,82395136,8973.stats.total_cache
2016-11-04 13:38:32.534198,16474112,8973.stats.total_mapped_file
2016-11-04 13:38:32.534198,16474112,8973.stats.mapped_file
2016-11-04 13:38:32.534198,30157,8973.stats.pgfault
2016-11-04 13:38:32.534198,0,8973.stats.total_writeback
2016-11-04 13:38:32.534198,1073741824,8973.stats.hierarchical_memory_limit
2016-11-04 13:38:32.534198,19218432,8973.stats.total_active_file
2016-11-04 13:38:32.534198,121634816,8973.stats.rss_huge
2016-11-04 13:38:32.534198,82395136,8973.stats.cache
2016-11-04 13:38:32.534198,208994304,8973.stats.active_anon
2016-11-04 13:38:32.534198,217,8973.stats.pgmajfault
2016-11-04 13:38:32.534198,5889,8973.stats.total_pgpgout
2016-11-04 13:38:32.534198,5889,8973.stats.pgpgout
2016-11-04 13:38:32.534198,0,8973.stats.swap
2016-11-04 13:38:32.534198,63176704,8973.stats.inactive_file
2016-11-04 13:38:32.534198,0,8973.stats.total_unevictable
2016-11-04 13:38:32.534198,30157,8973.stats.total_pgfault
2016-11-04 13:38:32.534198,217,8973.stats.total_pgmajfault
2016-11-04 13:38:32.534198,0,8973.stats.writeback
2016-11-04 13:38:32.534198,0,8973.stats.total_swap
2016-11-04 13:38:32.534198,208994304,8973.stats.total_active_anon
2016-11-04 13:38:32.534198,47391,8973.stats.pgpgin
2016-11-04 13:38:32.534198,0,8973.stats.total_dirty
2016-11-04 13:38:32.534198,47391,8973.stats.total_pgpgin
2016-11-04 13:38:32.534198,208994304,8973.stats.rss
2016-11-04 13:38:32.534198,0,8973.stats.total_inactive_anon
2016-11-04 13:38:32.534198,0,8973.stats.inactive_anon
2016-11-04 13:38:32.534198,19218432,8973.stats.active_file
2016-11-04 13:38:32.534198,0,8973.stats.dirty
2016-11-04 13:38:32.534198,208994304,8973.stats.total_rss
2016-11-04 13:38:32.534198,0,8973.failcnt
2016-11-04 13:38:32.534198,1073741824,8973.limit
2016-11-04 13:38:32.534198,294404096,8973.max_usage
2016-11-04 13:38:33.532237,293949440,8973.usage
2016-11-04 13:38:33.532237,0,8973.stats.unevictable
2016-11-04 13:38:33.532237,63176704,8973.stats.total_inactive_file
2016-11-04 13:38:33.532237,121634816,8973.stats.total_rss_huge
2016-11-04 13:38:33.532237,2147483648,8973.stats.hierarchical_memsw_limit
2016-11-04 13:38:33.532237,82395136,8973.stats.total_cache
2016-11-04 13:38:33.532237,16474112,8973.stats.total_mapped_file
2016-11-04 13:38:33.532237,16474112,8973.stats.mapped_file
2016-11-04 13:38:33.532237,30157,8973.stats.pgfault
2016-11-04 13:38:33.532237,0,8973.stats.total_writeback
2016-11-04 13:38:33.532237,1073741824,8973.stats.hierarchical_memory_limit
2016-11-04 13:38:33.532237,19218432,8973.stats.total_active_file
2016-11-04 13:38:33.532237,121634816,8973.stats.rss_huge
2016-11-04 13:38:33.532237,82395136,8973.stats.cache
2016-11-04 13:38:33.532237,208994304,8973.stats.active_anon
2016-11-04 13:38:33.532237,217,8973.stats.pgmajfault
2016-11-04 13:38:33.532237,5889,8973.stats.total_pgpgout
2016-11-04 13:38:33.532237,5889,8973.stats.pgpgout
2016-11-04 13:38:33.532237,0,8973.stats.swap
2016-11-04 13:38:33.532237,63176704,8973.stats.inactive_file
2016-11-04 13:38:33.532237,0,8973.stats.total_unevictable
2016-11-04 13:38:33.532237,30157,8973.stats.total_pgfault
2016-11-04 13:38:33.532237,217,8973.stats.total_pgmajfault
2016-11-04 13:38:33.532237,0,8973.stats.writeback
2016-11-04 13:38:33.532237,0,8973.stats.total_swap
2016-11-04 13:38:33.532237,208994304,8973.stats.total_active_anon
2016-11-04 13:38:33.532237,47391,8973.stats.pgpgin
2016-11-04 13:38:33.532237,0,8973.stats.total_dirty
2016-11-04 13:38:33.532237,47391,8973.stats.total_pgpgin
2016-11-04 13:38:33.532237,208994304,8973.stats.rss
2016-11-04 13:38:33.532237,0,8973.stats.total_inactive_anon
2016-11-04 13:38:33.532237,0,8973.stats.inactive_anon
2016-11-04 13:38:33.532237,19218432,8973.stats.active_file
2016-11-04 13:38:33.532237,0,8973.stats.dirty
2016-11-04 13:38:33.532237,208994304,8973.stats.total_rss
2016-11-04 13:38:33.532237,0,8973.failcnt
2016-11-04 13:38:33.532237,1073741824,8973.limit
2016-11-04 13:38:33.532237,294404096,8973.max_usage
2016-11-04 13:38:34.532707,293949440,8973.usage
2016-11-04 13:38:34.532707,0,8973.stats.unevictable
2016-11-04 13:38:34.532707,63176704,8973.stats.total_inactive_file
2016-11-04 13:38:34.532707,121634816,8973.stats.total_rss_huge
2016-11-04 13:38:34.532707,2147483648,8973.stats.hierarchical_memsw_limit
2016-11-04 13:38:34.532707,82395136,8973.stats.total_cache
2016-11-04 13:38:34.532707,16474112,8973.stats.total_mapped_file
2016-11-04 13:38:34.532707,16474112,8973.stats.mapped_file
2016-11-04 13:38:34.532707,30157,8973.stats.pgfault
2016-11-04 13:38:34.532707,0,8973.stats.total_writeback
2016-11-04 13:38:34.532707,1073741824,8973.stats.hierarchical_memory_limit
2016-11-04 13:38:34.532707,19218432,8973.stats.total_active_file
2016-11-04 13:38:34.532707,121634816,8973.stats.rss_huge
2016-11-04 13:38:34.532707,82395136,8973.stats.cache
2016-11-04 13:38:34.532707,208994304,8973.stats.active_anon
2016-11-04 13:38:34.532707,217,8973.stats.pgmajfault
2016-11-04 13:38:34.532707,5889,8973.stats.total_pgpgout
2016-11-04 13:38:34.532707,5889,8973.stats.pgpgout
2016-11-04 13:38:34.532707,0,8973.stats.swap
2016-11-04 13:38:34.532707,63176704,8973.stats.inactive_file
2016-11-04 13:38:34.532707,0,8973.stats.total_unevictable
2016-11-04 13:38:34.532707,30157,8973.stats.total_pgfault
2016-11-04 13:38:34.532707,217,8973.stats.total_pgmajfault
2016-11-04 13:38:34.532707,0,8973.stats.writeback
2016-11-04 13:38:34.532707,0,8973.stats.total_swap
2016-11-04 13:38:34.532707,208994304,8973.stats.total_active_anon
2016-11-04 13:38:34.532707,47391,8973.stats.pgpgin
2016-11-04 13:38:34.532707,24576,8973.stats.total_dirty
2016-11-04 13:38:34.532707,47391,8973.stats.total_pgpgin
2016-11-04 13:38:34.532707,208994304,8973.stats.rss
2016-11-04 13:38:34.532707,0,8973.stats.total_inactive_anon
2016-11-04 13:38:34.532707,0,8973.stats.inactive_anon
2016-11-04 13:38:34.532707,19218432,8973.stats.active_file
2016-11-04 13:38:34.532707,24576,8973.stats.dirty
2016-11-04 13:38:34.532707,208994304,8973.stats.total_rss
2016-11-04 13:38:34.532707,0,8973.failcnt
2016-11-04 13:38:34.532707,1073741824,8973.limit
2016-11-04 13:38:34.532707,294404096,8973.max_usage
2016-11-04 13:38:35.533040,293949440,8973.usage
2016-11-04 13:38:35.533040,0,8973.stats.unevictable
2016-11-04 13:38:35.533040,63176704,8973.stats.total_inactive_file
2016-11-04 13:38:35.533040,121634816,8973.stats.total_rss_huge
2016-11-04 13:38:35.533040,2147483648,8973.stats.hierarchical_memsw_limit
2016-11-04 13:38:35.533040,82395136,8973.stats.total_cache
2016-11-04 13:38:35.533040,16474112,8973.stats.total_mapped_file
2016-11-04 13:38:35.533040,16474112,8973.stats.mapped_file
2016-11-04 13:38:35.533040,30157,8973.stats.pgfault
2016-11-04 13:38:35.533040,0,8973.stats.total_writeback
2016-11-04 13:38:35.533040,1073741824,8973.stats.hierarchical_memory_limit
2016-11-04 13:38:35.533040,19218432,8973.stats.total_active_file
2016-11-04 13:38:35.533040,121634816,8973.stats.rss_huge
2016-11-04 13:38:35.533040,82395136,8973.stats.cache
2016-11-04 13:38:35.533040,208994304,8973.stats.active_anon
2016-11-04 13:38:35.533040,217,8973.stats.pgmajfault
2016-11-04 13:38:35.533040,5889,8973.stats.total_pgpgout
2016-11-04 13:38:35.533040,5889,8973.stats.pgpgout
2016-11-04 13:38:35.533040,0,8973.stats.swap
2016-11-04 13:38:35.533040,63176704,8973.stats.inactive_file
2016-11-04 13:38:35.533040,0,8973.stats.total_unevictable
2016-11-04 13:38:35.533040,30157,8973.stats.total_pgfault
2016-11-04 13:38:35.533040,217,8973.stats.total_pgmajfault
2016-11-04 13:38:35.533040,0,8973.stats.writeback
2016-11-04 13:38:35.533040,0,8973.stats.total_swap
2016-11-04 13:38:35.533040,208994304,8973.stats.total_active_anon
2016-11-04 13:38:35.533040,47391,8973.stats.pgpgin
2016-11-04 13:38:35.533040,0,8973.stats.total_dirty
2016-11-04 13:38:35.533040,47391,8973.stats.total_pgpgin
2016-11-04 13:38:35.533040,208994304,8973.stats.rss
2016-11-04 13:38:35.533040,0,8973.stats.total_inactive_anon
2016-11-04 13:38:35.533040,0,8973.stats.inactive_anon
2016-11-04 13:38:35.533040,19218432,8973.stats.active_file
2016-11-04 13:38:35.533040,0,8973.stats.dirty
2016-11-04 13:38:35.533040,208994304,8973.stats.total_rss
2016-11-04 13:38:35.533040,0,8973.failcnt
2016-11-04 13:38:35.533040,1073741824,8973.limit
2016-11-04 13:38:35.533040,294404096,8973.max_usage
2016-11-04 13:38:36.528198,293949440,8973.usage
2016-11-04 13:38:36.528198,0,8973.stats.unevictable
2016-11-04 13:38:36.528198,63176704,8973.stats.total_inactive_file
2016-11-04 13:38:36.528198,121634816,8973.stats.total_rss_huge
2016-11-04 13:38:36.528198,2147483648,8973.stats.hierarchical_memsw_limit
2016-11-04 13:38:36.528198,82395136,8973.stats.total_cache
2016-11-04 13:38:36.528198,16474112,8973.stats.total_mapped_file
2016-11-04 13:38:36.528198,16474112,8973.stats.mapped_file
2016-11-04 13:38:36.528198,30157,8973.stats.pgfault
2016-11-04 13:38:36.528198,0,8973.stats.total_writeback
2016-11-04 13:38:36.528198,1073741824,8973.stats.hierarchical_memory_limit
2016-11-04 13:38:36.528198,19218432,8973.stats.total_active_file
2016-11-04 13:38:36.528198,121634816,8973.stats.rss_huge
2016-11-04 13:38:36.528198,82395136,8973.stats.cache
2016-11-04 13:38:36.528198,208994304,8973.stats.active_anon
2016-11-04 13:38:36.528198,217,8973.stats.pgmajfault
2016-11-04 13:38:36.528198,5889,8973.stats.total_pgpgout
2016-11-04 13:38:36.528198,5889,8973.stats.pgpgout
2016-11-04 13:38:36.528198,0,8973.stats.swap
2016-11-04 13:38:36.528198,63176704,8973.stats.inactive_file
2016-11-04 13:38:36.528198,0,8973.stats.total_unevictable
2016-11-04 13:38:36.528198,30157,8973.stats.total_pgfault
2016-11-04 13:38:36.528198,217,8973.stats.total_pgmajfault
2016-11-04 13:38:36.528198,0,8973.stats.writeback
2016-11-04 13:38:36.528198,0,8973.stats.total_swap
2016-11-04 13:38:36.528198,208994304,8973.stats.total_active_anon
2016-11-04 13:38:36.528198,47391,8973.stats.pgpgin
2016-11-04 13:38:36.528198,0,8973.stats.total_dirty
2016-11-04 13:38:36.528198,47391,8973.stats.total_pgpgin
2016-11-04 13:38:36.528198,208994304,8973.stats.rss
2016-11-04 13:38:36.528198,0,8973.stats.total_inactive_anon
2016-11-04 13:38:36.528198,0,8973.stats.inactive_anon
2016-11-04 13:38:36.528198,19218432,8973.stats.active_file
2016-11-04 13:38:36.528198,0,8973.stats.dirty
2016-11-04 13:38:36.528198,208994304,8973.stats.total_rss
2016-11-04 13:38:36.528198,0,8973.failcnt
2016-11-04 13:38:36.528198,1073741824,8973.limit
2016-11-04 13:38:36.528198,294404096,8973.max_usage
2016-11-04 13:38:37.532823,293949440,8973.usage
2016-11-04 13:38:37.532823,0,8973.stats.unevictable
2016-11-04 13:38:37.532823,63176704,8973.stats.total_inactive_file
2016-11-04 13:38:37.532823,121634816,8973.stats.total_rss_huge
2016-11-04 13:38:37.532823,2147483648,8973.stats.hierarchical_memsw_limit
2016-11-04 13:38:37.532823,82395136,8973.stats.total_cache
2016-11-04 13:38:37.532823,16474112,8973.stats.total_mapped_file
2016-11-04 13:38:37.532823,16474112,8973.stats.mapped_file
2016-11-04 13:38:37.532823,30157,8973.stats.pgfault
2016-11-04 13:38:37.532823,0,8973.stats.total_writeback
2016-11-04 13:38:37.532823,1073741824,8973.stats.hierarchical_memory_limit
2016-11-04 13:38:37.532823,19218432,8973.stats.total_active_file
2016-11-04 13:38:37.532823,121634816,8973.stats.rss_huge
2016-11-04 13:38:37.532823,82395136,8973.stats.cache
2016-11-04 13:38:37.532823,208994304,8973.stats.active_anon
2016-11-04 13:38:37.532823,217,8973.stats.pgmajfault
2016-11-04 13:38:37.532823,5889,8973.stats.total_pgpgout
2016-11-04 13:38:37.532823,5889,8973.stats.pgpgout
2016-11-04 13:38:37.532823,0,8973.stats.swap
2016-11-04 13:38:37.532823,63176704,8973.stats.inactive_file
2016-11-04 13:38:37.532823,0,8973.stats.total_unevictable
2016-11-04 13:38:37.532823,30157,8973.stats.total_pgfault
2016-11-04 13:38:37.532823,217,8973.stats.total_pgmajfault
2016-11-04 13:38:37.532823,0,8973.stats.writeback
2016-11-04 13:38:37.532823,0,8973.stats.total_swap
2016-11-04 13:38:37.532823,208994304,8973.stats.total_active_anon
2016-11-04 13:38:37.532823,47391,8973.stats.pgpgin
2016-11-04 13:38:37.532823,0,8973.stats.total_dirty
2016-11-04 13:38:37.532823,47391,8973.stats.total_pgpgin
2016-11-04 13:38:37.532823,208994304,8973.stats.rss
2016-11-04 13:38:37.532823,0,8973.stats.total_inactive_anon
2016-11-04 13:38:37.532823,0,8973.stats.inactive_anon
2016-11-04 13:38:37.532823,19218432,8973.stats.active_file
2016-11-04 13:38:37.532823,0,8973.stats.dirty
2016-11-04 13:38:37.532823,208994304,8973.stats.total_rss
2016-11-04 13:38:37.532823,0,8973.failcnt
2016-11-04 13:38:37.532823,1073741824,8973.limit
2016-11-04 13:38:37.532823,294404096,8973.max_usage
2016-11-04 13:38:38.559143,273416192,8973.usage
2016-11-04 13:38:38.559143,0,8973.stats.unevictable
2016-11-04 13:38:38.559143,44175360,8973.stats.total_inactive_file
2016-11-04 13:38:38.559143,121634816,8973.stats.total_rss_huge
2016-11-04 13:38:38.559143,2147483648,8973.stats.hierarchical_memsw_limit
2016-11-04 13:38:38.559143,61505536,8973.stats.total_cache
2016-11-04 13:38:38.559143,17633280,8973.stats.total_mapped_file
2016-11-04 13:38:38.559143,17633280,8973.stats.mapped_file
2016-11-04 13:38:38.559143,31347,8973.stats.pgfault
2016-11-04 13:38:38.559143,0,8973.stats.total_writeback
2016-11-04 13:38:38.559143,1073741824,8973.stats.hierarchical_memory_limit
2016-11-04 13:38:38.559143,17330176,8973.stats.total_active_file
2016-11-04 13:38:38.559143,121634816,8973.stats.rss_huge
2016-11-04 13:38:38.559143,61505536,8973.stats.cache
2016-11-04 13:38:38.559143,209158144,8973.stats.active_anon
2016-11-04 13:38:38.559143,222,8973.stats.pgmajfault
2016-11-04 13:38:38.559143,12035,8973.stats.total_pgpgout
2016-11-04 13:38:38.559143,12035,8973.stats.pgpgout
2016-11-04 13:38:38.559143,0,8973.stats.swap
2016-11-04 13:38:38.559143,44175360,8973.stats.inactive_file
2016-11-04 13:38:38.559143,0,8973.stats.total_unevictable
2016-11-04 13:38:38.559143,31347,8973.stats.total_pgfault
2016-11-04 13:38:38.559143,222,8973.stats.total_pgmajfault
2016-11-04 13:38:38.559143,0,8973.stats.writeback
2016-11-04 13:38:38.559143,0,8973.stats.total_swap
2016-11-04 13:38:38.559143,209158144,8973.stats.total_active_anon
2016-11-04 13:38:38.559143,48477,8973.stats.pgpgin
2016-11-04 13:38:38.559143,0,8973.stats.total_dirty
2016-11-04 13:38:38.559143,48477,8973.stats.total_pgpgin
2016-11-04 13:38:38.559143,209158144,8973.stats.rss
2016-11-04 13:38:38.559143,0,8973.stats.total_inactive_anon
2016-11-04 13:38:38.559143,0,8973.stats.inactive_anon
2016-11-04 13:38:38.559143,17330176,8973.stats.active_file
2016-11-04 13:38:38.559143,0,8973.stats.dirty
2016-11-04 13:38:38.559143,209158144,8973.stats.total_rss
2016-11-04 13:38:38.559143,0,8973.failcnt
2016-11-04 13:38:38.559143,1073741824,8973.limit
2016-11-04 13:38:38.559143,297185280,8973.max_usage
2016-11-04 13:38:39.532520,273387520,8973.usage
2016-11-04 13:38:39.532520,0,8973.stats.unevictable
2016-11-04 13:38:39.532520,22192128,8973.stats.total_inactive_file
2016-11-04 13:38:39.532520,140509184,8973.stats.total_rss_huge
2016-11-04 13:38:39.532520,2147483648,8973.stats.hierarchical_memsw_limit
2016-11-04 13:38:39.532520,35315712,8973.stats.total_cache
2016-11-04 13:38:39.532520,18100224,8973.stats.total_mapped_file
2016-11-04 13:38:39.532520,18100224,8973.stats.mapped_file
2016-11-04 13:38:39.532520,34747,8973.stats.pgfault
2016-11-04 13:38:39.532520,0,8973.stats.total_writeback
2016-11-04 13:38:39.532520,1073741824,8973.stats.hierarchical_memory_limit
2016-11-04 13:38:39.532520,13123584,8973.stats.total_active_file
2016-11-04 13:38:39.532520,140509184,8973.stats.rss_huge
2016-11-04 13:38:39.532520,35315712,8973.stats.cache
2016-11-04 13:38:39.532520,234733568,8973.stats.active_anon
2016-11-04 13:38:39.532520,238,8973.stats.pgmajfault
2016-11-04 13:38:39.532520,24356,8973.stats.total_pgpgout
2016-11-04 13:38:39.532520,24356,8973.stats.pgpgout
2016-11-04 13:38:39.532520,0,8973.stats.swap
2016-11-04 13:38:39.532520,22192128,8973.stats.inactive_file
2016-11-04 13:38:39.532520,0,8973.stats.total_unevictable
2016-11-04 13:38:39.532520,34747,8973.stats.total_pgfault
2016-11-04 13:38:39.532520,238,8973.stats.total_pgmajfault
2016-11-04 13:38:39.532520,0,8973.stats.writeback
2016-11-04 13:38:39.532520,0,8973.stats.total_swap
2016-11-04 13:38:39.532520,234733568,8973.stats.total_active_anon
2016-11-04 13:38:39.532520,56049,8973.stats.pgpgin
2016-11-04 13:38:39.532520,0,8973.stats.total_dirty
2016-11-04 13:38:39.532520,56049,8973.stats.total_pgpgin
2016-11-04 13:38:39.532520,234733568,8973.stats.rss
2016-11-04 13:38:39.532520,0,8973.stats.total_inactive_anon
