x,y,label
2016-11-04 13:44:40.531144,16576512,30f6.stats.cache
2016-11-04 13:44:40.531144,2179969024,30f6.stats.active_anon
2016-11-04 13:44:40.531144,1584,30f6.stats.pgmajfault
2016-11-04 13:44:40.531144,166256,30f6.stats.total_pgpgout
2016-11-04 13:44:40.531144,166256,30f6.stats.pgpgout
2016-11-04 13:44:40.531144,0,30f6.stats.swap
2016-11-04 13:44:40.531144,3964928,30f6.stats.inactive_file
2016-11-04 13:44:40.531144,0,30f6.stats.total_unevictable
2016-11-04 13:44:40.531144,219840,30f6.stats.total_pgfault
2016-11-04 13:44:40.531144,1584,30f6.stats.total_pgmajfault
2016-11-04 13:44:40.531144,0,30f6.stats.writeback
2016-11-04 13:44:40.531144,0,30f6.stats.total_swap
2016-11-04 13:44:40.531144,2179969024,30f6.stats.total_active_anon
2016-11-04 13:44:40.531144,255913,30f6.stats.pgpgin
2016-11-04 13:44:40.531144,0,30f6.stats.total_dirty
2016-11-04 13:44:40.531144,255913,30f6.stats.total_pgpgin
2016-11-04 13:44:40.531144,2179989504,30f6.stats.rss
2016-11-04 13:44:40.531144,0,30f6.stats.total_inactive_anon
2016-11-04 13:44:40.531144,0,30f6.stats.inactive_anon
2016-11-04 13:44:40.531144,12570624,30f6.stats.active_file
2016-11-04 13:44:40.531144,0,30f6.stats.dirty
2016-11-04 13:44:40.531144,2179989504,30f6.stats.total_rss
2016-11-04 13:44:40.531144,0,30f6.failcnt
2016-11-04 13:44:40.531144,8308916224,30f6.limit
2016-11-04 13:44:40.531144,2199977984,30f6.max_usage
2016-11-04 13:44:41.534390,2227122176,30f6.usage
2016-11-04 13:44:41.534390,0,30f6.stats.unevictable
2016-11-04 13:44:41.534390,282624,30f6.stats.total_inactive_file
2016-11-04 13:44:41.534390,1832910848,30f6.stats.total_rss_huge
2016-11-04 13:44:41.534390,9223372036854771712,30f6.stats.hierarchical_memsw_limit
2016-11-04 13:44:41.534390,7491584,30f6.stats.total_cache
2016-11-04 13:44:41.534390,6836224,30f6.stats.total_mapped_file
2016-11-04 13:44:41.534390,6836224,30f6.stats.mapped_file
2016-11-04 13:44:41.534390,233885,30f6.stats.pgfault
2016-11-04 13:44:41.534390,0,30f6.stats.total_writeback
2016-11-04 13:44:41.534390,3896508416,30f6.stats.hierarchical_memory_limit
2016-11-04 13:44:41.534390,7147520,30f6.stats.total_active_file
2016-11-04 13:44:41.534390,1832910848,30f6.stats.rss_huge
2016-11-04 13:44:41.534390,7491584,30f6.stats.cache
2016-11-04 13:44:41.534390,2216148992,30f6.stats.active_anon
2016-11-04 13:44:41.534390,2099,30f6.stats.pgmajfault
2016-11-04 13:44:41.534390,182874,30f6.stats.total_pgpgout
2016-11-04 13:44:41.534390,182874,30f6.stats.pgpgout
2016-11-04 13:44:41.534390,0,30f6.stats.swap
2016-11-04 13:44:41.534390,282624,30f6.stats.inactive_file
2016-11-04 13:44:41.534390,0,30f6.stats.total_unevictable
2016-11-04 13:44:41.534390,233885,30f6.stats.total_pgfault
2016-11-04 13:44:41.534390,2099,30f6.stats.total_pgmajfault
2016-11-04 13:44:41.534390,0,30f6.stats.writeback
2016-11-04 13:44:41.534390,0,30f6.stats.total_swap
2016-11-04 13:44:41.534390,2216148992,30f6.stats.total_active_anon
2016-11-04 13:44:41.534390,279150,30f6.stats.pgpgin
2016-11-04 13:44:41.534390,0,30f6.stats.total_dirty
2016-11-04 13:44:41.534390,279150,30f6.stats.total_pgpgin
2016-11-04 13:44:41.534390,2216185856,30f6.stats.rss
2016-11-04 13:44:41.534390,0,30f6.stats.total_inactive_anon
2016-11-04 13:44:41.534390,0,30f6.stats.inactive_anon
2016-11-04 13:44:41.534390,7147520,30f6.stats.active_file
2016-11-04 13:44:41.534390,0,30f6.stats.dirty
2016-11-04 13:44:41.534390,2216185856,30f6.stats.total_rss
2016-11-04 13:44:41.534390,0,30f6.failcnt
2016-11-04 13:44:41.534390,8308916224,30f6.limit
2016-11-04 13:44:41.534390,2228183040,30f6.max_usage
2016-11-04 13:44:42.529959,2267951104,30f6.usage
2016-11-04 13:44:42.529959,0,30f6.stats.unevictable
2016-11-04 13:44:42.529959,593920,30f6.stats.total_inactive_file
2016-11-04 13:44:42.529959,1832910848,30f6.stats.total_rss_huge
2016-11-04 13:44:42.529959,9223372036854771712,30f6.stats.hierarchical_memsw_limit
2016-11-04 13:44:42.529959,7811072,30f6.stats.total_cache
2016-11-04 13:44:42.529959,7213056,30f6.stats.total_mapped_file
2016-11-04 13:44:42.529959,7213056,30f6.stats.mapped_file
2016-11-04 13:44:42.529959,254928,30f6.stats.pgfault
2016-11-04 13:44:42.529959,0,30f6.stats.total_writeback
2016-11-04 13:44:42.529959,3896508416,30f6.stats.hierarchical_memory_limit
2016-11-04 13:44:42.529959,7200768,30f6.stats.total_active_file
2016-11-04 13:44:42.529959,1832910848,30f6.stats.rss_huge
2016-11-04 13:44:42.529959,7811072,30f6.stats.cache
2016-11-04 13:44:42.529959,2256297984,30f6.stats.active_anon
2016-11-04 13:44:42.529959,2888,30f6.stats.pgmajfault
2016-11-04 13:44:42.529959,205412,30f6.stats.total_pgpgout
2016-11-04 13:44:42.529959,205412,30f6.stats.pgpgout
2016-11-04 13:44:42.529959,0,30f6.stats.swap
2016-11-04 13:44:42.529959,593920,30f6.stats.inactive_file
2016-11-04 13:44:42.529959,0,30f6.stats.total_unevictable
2016-11-04 13:44:42.529959,254928,30f6.stats.total_pgfault
2016-11-04 13:44:42.529959,2888,30f6.stats.total_pgmajfault
2016-11-04 13:44:42.529959,0,30f6.stats.writeback
2016-11-04 13:44:42.529959,0,30f6.stats.total_swap
2016-11-04 13:44:42.529959,2256297984,30f6.stats.total_active_anon
2016-11-04 13:44:42.529959,311579,30f6.stats.pgpgin
2016-11-04 13:44:42.529959,0,30f6.stats.total_dirty
2016-11-04 13:44:42.529959,311579,30f6.stats.total_pgpgin
2016-11-04 13:44:42.529959,2256379904,30f6.stats.rss
2016-11-04 13:44:42.529959,0,30f6.stats.total_inactive_anon
2016-11-04 13:44:42.529959,0,30f6.stats.inactive_anon
2016-11-04 13:44:42.529959,7200768,30f6.stats.active_file
2016-11-04 13:44:42.529959,0,30f6.stats.dirty
2016-11-04 13:44:42.529959,2256379904,30f6.stats.total_rss
2016-11-04 13:44:42.529959,0,30f6.failcnt
2016-11-04 13:44:42.529959,8308916224,30f6.limit
2016-11-04 13:44:42.529959,2268016640,30f6.max_usage
2016-11-04 13:44:43.542405,2293362688,30f6.usage
2016-11-04 13:44:43.542405,0,30f6.stats.unevictable
2016-11-04 13:44:43.542405,278528,30f6.stats.total_inactive_file
2016-11-04 13:44:43.542405,1832910848,30f6.stats.total_rss_huge
2016-11-04 13:44:43.542405,9223372036854771712,30f6.stats.hierarchical_memsw_limit
2016-11-04 13:44:43.542405,9424896,30f6.stats.total_cache
2016-11-04 13:44:43.542405,8708096,30f6.stats.total_mapped_file
2016-11-04 13:44:43.542405,8708096,30f6.stats.mapped_file
2016-11-04 13:44:43.542405,265168,30f6.stats.pgfault
2016-11-04 13:44:43.542405,0,30f6.stats.total_writeback
2016-11-04 13:44:43.542405,3896508416,30f6.stats.hierarchical_memory_limit
2016-11-04 13:44:43.542405,9146368,30f6.stats.total_active_file
2016-11-04 13:44:43.542405,1832910848,30f6.stats.rss_huge
2016-11-04 13:44:43.542405,9424896,30f6.stats.cache
2016-11-04 13:44:43.542405,2279649280,30f6.stats.active_anon
2016-11-04 13:44:43.542405,3477,30f6.stats.pgmajfault
2016-11-04 13:44:43.542405,217583,30f6.stats.total_pgpgout
2016-11-04 13:44:43.542405,217583,30f6.stats.pgpgout
2016-11-04 13:44:43.542405,0,30f6.stats.swap
2016-11-04 13:44:43.542405,278528,30f6.stats.inactive_file
2016-11-04 13:44:43.542405,0,30f6.stats.total_unevictable
2016-11-04 13:44:43.542405,265168,30f6.stats.total_pgfault
2016-11-04 13:44:43.542405,3477,30f6.stats.total_pgmajfault
2016-11-04 13:44:43.542405,0,30f6.stats.writeback
2016-11-04 13:44:43.542405,0,30f6.stats.total_swap
2016-11-04 13:44:43.542405,2279649280,30f6.stats.total_active_anon
2016-11-04 13:44:43.542405,329834,30f6.stats.pgpgin
2016-11-04 13:44:43.542405,40960,30f6.stats.total_dirty
2016-11-04 13:44:43.542405,329834,30f6.stats.total_pgpgin
2016-11-04 13:44:43.542405,2279686144,30f6.stats.rss
2016-11-04 13:44:43.542405,0,30f6.stats.total_inactive_anon
2016-11-04 13:44:43.542405,0,30f6.stats.inactive_anon
2016-11-04 13:44:43.542405,9146368,30f6.stats.active_file
2016-11-04 13:44:43.542405,40960,30f6.stats.dirty
2016-11-04 13:44:43.542405,2279686144,30f6.stats.total_rss
2016-11-04 13:44:43.542405,0,30f6.failcnt
2016-11-04 13:44:43.542405,8308916224,30f6.limit
2016-11-04 13:44:43.542405,2293452800,30f6.max_usage
2016-11-04 13:44:44.539132,2301190144,30f6.usage
2016-11-04 13:44:44.539132,0,30f6.stats.unevictable
2016-11-04 13:44:44.539132,339968,30f6.stats.total_inactive_file
2016-11-04 13:44:44.539132,1832910848,30f6.stats.total_rss_huge
2016-11-04 13:44:44.539132,9223372036854771712,30f6.stats.hierarchical_memsw_limit
2016-11-04 13:44:44.539132,9277440,30f6.stats.total_cache
2016-11-04 13:44:44.539132,8273920,30f6.stats.total_mapped_file
2016-11-04 13:44:44.539132,8273920,30f6.stats.mapped_file
2016-11-04 13:44:44.539132,267688,30f6.stats.pgfault
2016-11-04 13:44:44.539132,0,30f6.stats.total_writeback
2016-11-04 13:44:44.539132,3896508416,30f6.stats.hierarchical_memory_limit
2016-11-04 13:44:44.539132,8929280,30f6.stats.total_active_file
2016-11-04 13:44:44.539132,1832910848,30f6.stats.rss_huge
2016-11-04 13:44:44.539132,9277440,30f6.stats.cache
2016-11-04 13:44:44.539132,2287538176,30f6.stats.active_anon
2016-11-04 13:44:44.539132,3614,30f6.stats.pgmajfault
2016-11-04 13:44:44.539132,220097,30f6.stats.total_pgpgout
2016-11-04 13:44:44.539132,220097,30f6.stats.pgpgout
2016-11-04 13:44:44.539132,0,30f6.stats.swap
2016-11-04 13:44:44.539132,339968,30f6.stats.inactive_file
2016-11-04 13:44:44.539132,0,30f6.stats.total_unevictable
2016-11-04 13:44:44.539132,267688,30f6.stats.total_pgfault
2016-11-04 13:44:44.539132,3614,30f6.stats.total_pgmajfault
2016-11-04 13:44:44.539132,0,30f6.stats.writeback
2016-11-04 13:44:44.539132,0,30f6.stats.total_swap
2016-11-04 13:44:44.539132,2287538176,30f6.stats.total_active_anon
2016-11-04 13:44:44.539132,334230,30f6.stats.pgpgin
2016-11-04 13:44:44.539132,40960,30f6.stats.total_dirty
2016-11-04 13:44:44.539132,334230,30f6.stats.total_pgpgin
2016-11-04 13:44:44.539132,2287542272,30f6.stats.rss
2016-11-04 13:44:44.539132,0,30f6.stats.total_inactive_anon
2016-11-04 13:44:44.539132,0,30f6.stats.inactive_anon
2016-11-04 13:44:44.539132,8929280,30f6.stats.active_file
2016-11-04 13:44:44.539132,40960,30f6.stats.dirty
2016-11-04 13:44:44.539132,2287542272,30f6.stats.total_rss
2016-11-04 13:44:44.539132,0,30f6.failcnt
2016-11-04 13:44:44.539132,8308916224,30f6.limit
2016-11-04 13:44:44.539132,2301280256,30f6.max_usage
2016-11-04 13:44:45.536412,2297720832,30f6.usage
2016-11-04 13:44:45.536412,0,30f6.stats.unevictable
2016-11-04 13:44:45.536412,8192,30f6.stats.total_inactive_file
2016-11-04 13:44:45.536412,1832910848,30f6.stats.total_rss_huge
2016-11-04 13:44:45.536412,9223372036854771712,30f6.stats.hierarchical_memsw_limit
2016-11-04 13:44:45.536412,7008256,30f6.stats.total_cache
2016-11-04 13:44:45.536412,6713344,30f6.stats.total_mapped_file
2016-11-04 13:44:45.536412,6713344,30f6.stats.mapped_file
2016-11-04 13:44:45.536412,268193,30f6.stats.pgfault
2016-11-04 13:44:45.536412,0,30f6.stats.total_writeback
2016-11-04 13:44:45.536412,3896508416,30f6.stats.hierarchical_memory_limit
2016-11-04 13:44:45.536412,7000064,30f6.stats.total_active_file
2016-11-04 13:44:45.536412,1832910848,30f6.stats.rss_huge
2016-11-04 13:44:45.536412,7008256,30f6.stats.cache
2016-11-04 13:44:45.536412,2286673920,30f6.stats.active_anon
2016-11-04 13:44:45.536412,3675,30f6.stats.pgmajfault
2016-11-04 13:44:45.536412,221920,30f6.stats.total_pgpgout
2016-11-04 13:44:45.536412,221920,30f6.stats.pgpgout
2016-11-04 13:44:45.536412,0,30f6.stats.swap
2016-11-04 13:44:45.536412,8192,30f6.stats.inactive_file
2016-11-04 13:44:45.536412,0,30f6.stats.total_unevictable
2016-11-04 13:44:45.536412,268193,30f6.stats.total_pgfault
2016-11-04 13:44:45.536412,3675,30f6.stats.total_pgmajfault
2016-11-04 13:44:45.536412,0,30f6.stats.writeback
2016-11-04 13:44:45.536412,0,30f6.stats.total_swap
2016-11-04 13:44:45.536412,2286673920,30f6.stats.total_active_anon
2016-11-04 13:44:45.536412,335287,30f6.stats.pgpgin
2016-11-04 13:44:45.536412,0,30f6.stats.total_dirty
2016-11-04 13:44:45.536412,335287,30f6.stats.total_pgpgin
2016-11-04 13:44:45.536412,2286673920,30f6.stats.rss
2016-11-04 13:44:45.536412,0,30f6.stats.total_inactive_anon
2016-11-04 13:44:45.536412,0,30f6.stats.inactive_anon
2016-11-04 13:44:45.536412,7000064,30f6.stats.active_file
2016-11-04 13:44:45.536412,0,30f6.stats.dirty
2016-11-04 13:44:45.536412,2286673920,30f6.stats.total_rss
2016-11-04 13:44:45.536412,0,30f6.failcnt
2016-11-04 13:44:45.536412,8308916224,30f6.limit
2016-11-04 13:44:45.536412,2302365696,30f6.max_usage
2016-11-04 13:44:46.532628,2293350400,30f6.usage
2016-11-04 13:44:46.532628,0,30f6.stats.unevictable
2016-11-04 13:44:46.532628,126976,30f6.stats.total_inactive_file
2016-11-04 13:44:46.532628,1832910848,30f6.stats.total_rss_huge
2016-11-04 13:44:46.532628,9223372036854771712,30f6.stats.hierarchical_memsw_limit
2016-11-04 13:44:46.532628,2289664,30f6.stats.total_cache
2016-11-04 13:44:46.532628,2125824,30f6.stats.total_mapped_file
2016-11-04 13:44:46.532628,2125824,30f6.stats.mapped_file
2016-11-04 13:44:46.532628,268388,30f6.stats.pgfault
2016-11-04 13:44:46.532628,0,30f6.stats.total_writeback
2016-11-04 13:44:46.532628,3896508416,30f6.stats.hierarchical_memory_limit
2016-11-04 13:44:46.532628,2142208,30f6.stats.total_active_file
2016-11-04 13:44:46.532628,1832910848,30f6.stats.rss_huge
2016-11-04 13:44:46.532628,2289664,30f6.stats.cache
2016-11-04 13:44:46.532628,2286936064,30f6.stats.active_anon
2016-11-04 13:44:46.532628,3732,30f6.stats.pgmajfault
2016-11-04 13:44:46.532628,224166,30f6.stats.total_pgpgout
2016-11-04 13:44:46.532628,224166,30f6.stats.pgpgout
2016-11-04 13:44:46.532628,0,30f6.stats.swap
2016-11-04 13:44:46.532628,126976,30f6.stats.inactive_file
2016-11-04 13:44:46.532628,0,30f6.stats.total_unevictable
2016-11-04 13:44:46.532628,268388,30f6.stats.total_pgfault
2016-11-04 13:44:46.532628,3732,30f6.stats.total_pgmajfault
2016-11-04 13:44:46.532628,0,30f6.stats.writeback
2016-11-04 13:44:46.532628,0,30f6.stats.total_swap
2016-11-04 13:44:46.532628,2286936064,30f6.stats.total_active_anon
2016-11-04 13:44:46.532628,336445,30f6.stats.pgpgin
2016-11-04 13:44:46.532628,0,30f6.stats.total_dirty
2016-11-04 13:44:46.532628,336445,30f6.stats.total_pgpgin
2016-11-04 13:44:46.532628,2286936064,30f6.stats.rss
2016-11-04 13:44:46.532628,0,30f6.stats.total_inactive_anon
2016-11-04 13:44:46.532628,0,30f6.stats.inactive_anon
2016-11-04 13:44:46.532628,2142208,30f6.stats.active_file
2016-11-04 13:44:46.532628,0,30f6.stats.dirty
2016-11-04 13:44:46.532628,2286936064,30f6.stats.total_rss
2016-11-04 13:44:46.532628,0,30f6.failcnt
2016-11-04 13:44:46.532628,8308916224,30f6.limit
2016-11-04 13:44:46.532628,2302365696,30f6.max_usage
2016-11-04 13:44:47.536087,2292715520,30f6.usage
2016-11-04 13:44:47.536087,0,30f6.stats.unevictable
2016-11-04 13:44:47.536087,1101824,30f6.stats.total_inactive_file
2016-11-04 13:44:47.536087,1832910848,30f6.stats.total_rss_huge
2016-11-04 13:44:47.536087,9223372036854771712,30f6.stats.hierarchical_memsw_limit
2016-11-04 13:44:47.536087,1728512,30f6.stats.total_cache
2016-11-04 13:44:47.536087,1265664,30f6.stats.total_mapped_file
2016-11-04 13:44:47.536087,1265664,30f6.stats.mapped_file
2016-11-04 13:44:47.536087,268942,30f6.stats.pgfault
2016-11-04 13:44:47.536087,0,30f6.stats.total_writeback
2016-11-04 13:44:47.536087,3896508416,30f6.stats.hierarchical_memory_limit
2016-11-04 13:44:47.536087,626688,30f6.stats.total_active_file
2016-11-04 13:44:47.536087,1832910848,30f6.stats.rss_huge
2016-11-04 13:44:47.536087,1728512,30f6.stats.cache
2016-11-04 13:44:47.536087,2286952448,30f6.stats.active_anon
2016-11-04 13:44:47.536087,3973,30f6.stats.pgmajfault
2016-11-04 13:44:47.536087,229877,30f6.stats.total_pgpgout
2016-11-04 13:44:47.536087,229877,30f6.stats.pgpgout
2016-11-04 13:44:47.536087,0,30f6.stats.swap
2016-11-04 13:44:47.536087,1101824,30f6.stats.inactive_file
2016-11-04 13:44:47.536087,0,30f6.stats.total_unevictable
2016-11-04 13:44:47.536087,268942,30f6.stats.total_pgfault
2016-11-04 13:44:47.536087,3973,30f6.stats.total_pgmajfault
2016-11-04 13:44:47.536087,0,30f6.stats.writeback
2016-11-04 13:44:47.536087,0,30f6.stats.total_swap
2016-11-04 13:44:47.536087,2286952448,30f6.stats.total_active_anon
2016-11-04 13:44:47.536087,342023,30f6.stats.pgpgin
2016-11-04 13:44:47.536087,0,30f6.stats.total_dirty
2016-11-04 13:44:47.536087,342023,30f6.stats.total_pgpgin
2016-11-04 13:44:47.536087,2286952448,30f6.stats.rss
2016-11-04 13:44:47.536087,0,30f6.stats.total_inactive_anon
2016-11-04 13:44:47.536087,0,30f6.stats.inactive_anon
2016-11-04 13:44:47.536087,626688,30f6.stats.active_file
2016-11-04 13:44:47.536087,0,30f6.stats.dirty
2016-11-04 13:44:47.536087,2286952448,30f6.stats.total_rss
2016-11-04 13:44:47.536087,0,30f6.failcnt
2016-11-04 13:44:47.536087,8308916224,30f6.limit
2016-11-04 13:44:47.536087,2302365696,30f6.max_usage
2016-11-04 13:44:48.533118,2294276096,30f6.usage
2016-11-04 13:44:48.533118,0,30f6.stats.unevictable
2016-11-04 13:44:48.533118,184320,30f6.stats.total_inactive_file
2016-11-04 13:44:48.533118,1832910848,30f6.stats.total_rss_huge
2016-11-04 13:44:48.533118,9223372036854771712,30f6.stats.hierarchical_memsw_limit
2016-11-04 13:44:48.533118,3301376,30f6.stats.total_cache
2016-11-04 13:44:48.533118,3178496,30f6.stats.total_mapped_file
2016-11-04 13:44:48.533118,3178496,30f6.stats.mapped_file
2016-11-04 13:44:48.533118,269242,30f6.stats.pgfault
2016-11-04 13:44:48.533118,0,30f6.stats.total_writeback
2016-11-04 13:44:48.533118,3896508416,30f6.stats.hierarchical_memory_limit
2016-11-04 13:44:48.533118,3117056,30f6.stats.total_active_file
2016-11-04 13:44:48.533118,1832910848,30f6.stats.rss_huge
2016-11-04 13:44:48.533118,3301376,30f6.stats.cache
2016-11-04 13:44:48.533118,2286952448,30f6.stats.active_anon
2016-11-04 13:44:48.533118,4099,30f6.stats.pgmajfault
2016-11-04 13:44:48.533118,232695,30f6.stats.total_pgpgout
2016-11-04 13:44:48.533118,232695,30f6.stats.pgpgout
2016-11-04 13:44:48.533118,0,30f6.stats.swap
2016-11-04 13:44:48.533118,184320,30f6.stats.inactive_file
2016-11-04 13:44:48.533118,0,30f6.stats.total_unevictable
2016-11-04 13:44:48.533118,269242,30f6.stats.total_pgfault
2016-11-04 13:44:48.533118,4099,30f6.stats.total_pgmajfault
2016-11-04 13:44:48.533118,0,30f6.stats.writeback
2016-11-04 13:44:48.533118,0,30f6.stats.total_swap
2016-11-04 13:44:48.533118,2286952448,30f6.stats.total_active_anon
2016-11-04 13:44:48.533118,345225,30f6.stats.pgpgin
2016-11-04 13:44:48.533118,0,30f6.stats.total_dirty
2016-11-04 13:44:48.533118,345225,30f6.stats.total_pgpgin
2016-11-04 13:44:48.533118,2286952448,30f6.stats.rss
2016-11-04 13:44:48.533118,0,30f6.stats.total_inactive_anon
2016-11-04 13:44:48.533118,0,30f6.stats.inactive_anon
2016-11-04 13:44:48.533118,3117056,30f6.stats.active_file
2016-11-04 13:44:48.533118,0,30f6.stats.dirty
2016-11-04 13:44:48.533118,2286952448,30f6.stats.total_rss
2016-11-04 13:44:48.533118,0,30f6.failcnt
2016-11-04 13:44:48.533118,8308916224,30f6.limit
2016-11-04 13:44:48.533118,2302365696,30f6.max_usage
2016-11-04 13:44:49.520223,2292699136,30f6.usage
2016-11-04 13:44:49.520223,0,30f6.stats.unevictable
2016-11-04 13:44:49.520223,741376,30f6.stats.total_inactive_file
2016-11-04 13:44:49.520223,1832910848,30f6.stats.total_rss_huge
2016-11-04 13:44:49.520223,9223372036854771712,30f6.stats.hierarchical_memsw_limit
2016-11-04 13:44:49.520223,1605632,30f6.stats.total_cache
2016-11-04 13:44:49.520223,1486848,30f6.stats.total_mapped_file
2016-11-04 13:44:49.520223,1486848,30f6.stats.mapped_file
2016-11-04 13:44:49.520223,269704,30f6.stats.pgfault
2016-11-04 13:44:49.520223,0,30f6.stats.total_writeback
2016-11-04 13:44:49.520223,3896508416,30f6.stats.hierarchical_memory_limit
2016-11-04 13:44:49.520223,847872,30f6.stats.total_active_file
2016-11-04 13:44:49.520223,1832910848,30f6.stats.rss_huge
2016-11-04 13:44:49.520223,1605632,30f6.stats.cache
2016-11-04 13:44:49.520223,2286952448,30f6.stats.active_anon
2016-11-04 13:44:49.520223,4304,30f6.stats.pgmajfault
2016-11-04 13:44:49.520223,238345,30f6.stats.total_pgpgout
2016-11-04 13:44:49.520223,238345,30f6.stats.pgpgout
2016-11-04 13:44:49.520223,0,30f6.stats.swap
2016-11-04 13:44:49.520223,741376,30f6.stats.inactive_file
2016-11-04 13:44:49.520223,0,30f6.stats.total_unevictable
2016-11-04 13:44:49.520223,269704,30f6.stats.total_pgfault
2016-11-04 13:44:49.520223,4304,30f6.stats.total_pgmajfault
2016-11-04 13:44:49.520223,0,30f6.stats.writeback
2016-11-04 13:44:49.520223,0,30f6.stats.total_swap
2016-11-04 13:44:49.520223,2286952448,30f6.stats.total_active_anon
2016-11-04 13:44:49.520223,350461,30f6.stats.pgpgin
2016-11-04 13:44:49.520223,0,30f6.stats.total_dirty
2016-11-04 13:44:49.520223,350461,30f6.stats.total_pgpgin
2016-11-04 13:44:49.520223,2286952448,30f6.stats.rss
2016-11-04 13:44:49.520223,0,30f6.stats.total_inactive_anon
2016-11-04 13:44:49.520223,0,30f6.stats.inactive_anon
2016-11-04 13:44:49.520223,847872,30f6.stats.active_file
2016-11-04 13:44:49.520223,0,30f6.stats.dirty
2016-11-04 13:44:49.520223,2286952448,30f6.stats.total_rss
2016-11-04 13:44:49.520223,0,30f6.failcnt
2016-11-04 13:44:49.520223,8308916224,30f6.limit
2016-11-04 13:44:49.520223,2302365696,30f6.max_usage
2016-11-04 13:44:50.524340,2291728384,30f6.usage
2016-11-04 13:44:50.524340,0,30f6.stats.unevictable
2016-11-04 13:44:50.524340,2600960,30f6.stats.total_inactive_file
2016-11-04 13:44:50.524340,1832910848,30f6.stats.total_rss_huge
2016-11-04 13:44:50.524340,9223372036854771712,30f6.stats.hierarchical_memsw_limit
2016-11-04 13:44:50.524340,5677056,30f6.stats.total_cache
2016-11-04 13:44:50.524340,4911104,30f6.stats.total_mapped_file
2016-11-04 13:44:50.524340,4911104,30f6.stats.mapped_file
2016-11-04 13:44:50.524340,270417,30f6.stats.pgfault
2016-11-04 13:44:50.524340,0,30f6.stats.total_writeback
2016-11-04 13:44:50.524340,3896508416,30f6.stats.hierarchical_memory_limit
2016-11-04 13:44:50.524340,2994176,30f6.stats.total_active_file
2016-11-04 13:44:50.524340,1832910848,30f6.stats.rss_huge
2016-11-04 13:44:50.524340,5677056,30f6.stats.cache
