x,y,label
2016-10-28 16:49:44.520287,3065118720,6f7c.stats.hierarchical_memsw_limit
2016-10-28 16:49:44.520287,1527025664,6f7c.stats.total_cache
2016-10-28 16:49:44.520287,37396480,6f7c.stats.total_mapped_file
2016-10-28 16:49:44.520287,37396480,6f7c.stats.mapped_file
2016-10-28 16:49:44.520287,10666,6f7c.stats.pgfault
2016-10-28 16:49:44.520287,50601984,6f7c.stats.total_writeback
2016-10-28 16:49:44.520287,1532559360,6f7c.stats.hierarchical_memory_limit
2016-10-28 16:49:44.520287,4513792,6f7c.stats.total_active_file
2016-10-28 16:49:44.520287,0,6f7c.stats.rss_huge
2016-10-28 16:49:44.520287,1527025664,6f7c.stats.cache
2016-10-28 16:49:44.520287,811008,6f7c.stats.active_anon
2016-10-28 16:49:44.520287,63,6f7c.stats.pgmajfault
2016-10-28 16:49:44.520287,123678,6f7c.stats.total_pgpgout
2016-10-28 16:49:44.520287,123678,6f7c.stats.pgpgout
2016-10-28 16:49:44.520287,0,6f7c.stats.swap
2016-10-28 16:49:44.520287,1522470912,6f7c.stats.inactive_file
2016-10-28 16:49:44.520287,0,6f7c.stats.total_unevictable
2016-10-28 16:49:44.520287,10666,6f7c.stats.total_pgfault
2016-10-28 16:49:44.520287,63,6f7c.stats.total_pgmajfault
2016-10-28 16:49:44.520287,50601984,6f7c.stats.writeback
2016-10-28 16:49:44.520287,0,6f7c.stats.total_swap
2016-10-28 16:49:44.520287,811008,6f7c.stats.total_active_anon
2016-10-28 16:49:44.520287,496685,6f7c.stats.pgpgin
2016-10-28 16:49:44.520287,24576,6f7c.stats.total_dirty
2016-10-28 16:49:44.520287,496685,6f7c.stats.total_pgpgin
2016-10-28 16:49:44.520287,811008,6f7c.stats.rss
2016-10-28 16:49:44.520287,0,6f7c.stats.total_inactive_anon
2016-10-28 16:49:44.520287,0,6f7c.stats.inactive_anon
2016-10-28 16:49:44.520287,4513792,6f7c.stats.active_file
2016-10-28 16:49:44.520287,24576,6f7c.stats.dirty
2016-10-28 16:49:44.520287,811008,6f7c.stats.total_rss
2016-10-28 16:49:44.520287,69182,6f7c.failcnt
2016-10-28 16:49:44.520287,1532559360,6f7c.limit
2016-10-28 16:49:44.520287,1532559360,6f7c.max_usage
2016-10-28 16:49:45.520236,1532456960,6f7c.usage
2016-10-28 16:49:45.520236,0,6f7c.stats.unevictable
2016-10-28 16:49:45.520236,1522528256,6f7c.stats.total_inactive_file
2016-10-28 16:49:45.520236,0,6f7c.stats.total_rss_huge
2016-10-28 16:49:45.520236,3065118720,6f7c.stats.hierarchical_memsw_limit
2016-10-28 16:49:45.520236,1527046144,6f7c.stats.total_cache
2016-10-28 16:49:45.520236,37396480,6f7c.stats.total_mapped_file
2016-10-28 16:49:45.520236,37396480,6f7c.stats.mapped_file
2016-10-28 16:49:45.520236,10666,6f7c.stats.pgfault
2016-10-28 16:49:45.520236,46764032,6f7c.stats.total_writeback
2016-10-28 16:49:45.520236,1532559360,6f7c.stats.hierarchical_memory_limit
2016-10-28 16:49:45.520236,4513792,6f7c.stats.total_active_file
2016-10-28 16:49:45.520236,0,6f7c.stats.rss_huge
2016-10-28 16:49:45.520236,1527037952,6f7c.stats.cache
2016-10-28 16:49:45.520236,811008,6f7c.stats.active_anon
2016-10-28 16:49:45.520236,63,6f7c.stats.pgmajfault
2016-10-28 16:49:45.520236,212510,6f7c.stats.total_pgpgout
2016-10-28 16:49:45.520236,212510,6f7c.stats.pgpgout
2016-10-28 16:49:45.520236,0,6f7c.stats.swap
2016-10-28 16:49:45.520236,1522528256,6f7c.stats.inactive_file
2016-10-28 16:49:45.520236,0,6f7c.stats.total_unevictable
2016-10-28 16:49:45.520236,10666,6f7c.stats.total_pgfault
2016-10-28 16:49:45.520236,63,6f7c.stats.total_pgmajfault
2016-10-28 16:49:45.520236,46694400,6f7c.stats.writeback
2016-10-28 16:49:45.520236,0,6f7c.stats.total_swap
2016-10-28 16:49:45.520236,811008,6f7c.stats.total_active_anon
2016-10-28 16:49:45.520236,585521,6f7c.stats.pgpgin
2016-10-28 16:49:45.520236,49152,6f7c.stats.total_dirty
2016-10-28 16:49:45.520236,585523,6f7c.stats.total_pgpgin
2016-10-28 16:49:45.520236,811008,6f7c.stats.rss
2016-10-28 16:49:45.520236,0,6f7c.stats.total_inactive_anon
2016-10-28 16:49:45.520236,0,6f7c.stats.inactive_anon
2016-10-28 16:49:45.520236,4513792,6f7c.stats.active_file
2016-10-28 16:49:45.520236,114688,6f7c.stats.dirty
2016-10-28 16:49:45.520236,811008,6f7c.stats.total_rss
2016-10-28 16:49:45.520236,120570,6f7c.failcnt
2016-10-28 16:49:45.520236,1532559360,6f7c.limit
2016-10-28 16:49:45.520236,1532559360,6f7c.max_usage
2016-10-28 16:49:46.520243,1532432384,6f7c.usage
2016-10-28 16:49:46.520243,0,6f7c.stats.unevictable
2016-10-28 16:49:46.520243,1522413568,6f7c.stats.total_inactive_file
2016-10-28 16:49:46.520243,0,6f7c.stats.total_rss_huge
2016-10-28 16:49:46.520243,3065118720,6f7c.stats.hierarchical_memsw_limit
2016-10-28 16:49:46.520243,1526968320,6f7c.stats.total_cache
2016-10-28 16:49:46.520243,37396480,6f7c.stats.total_mapped_file
2016-10-28 16:49:46.520243,37396480,6f7c.stats.mapped_file
2016-10-28 16:49:46.520243,10666,6f7c.stats.pgfault
2016-10-28 16:49:46.520243,49119232,6f7c.stats.total_writeback
2016-10-28 16:49:46.520243,1532559360,6f7c.stats.hierarchical_memory_limit
2016-10-28 16:49:46.520243,4513792,6f7c.stats.total_active_file
2016-10-28 16:49:46.520243,0,6f7c.stats.rss_huge
2016-10-28 16:49:46.520243,1526968320,6f7c.stats.cache
2016-10-28 16:49:46.520243,811008,6f7c.stats.active_anon
2016-10-28 16:49:46.520243,63,6f7c.stats.pgmajfault
2016-10-28 16:49:46.520243,299742,6f7c.stats.total_pgpgout
2016-10-28 16:49:46.520243,299742,6f7c.stats.pgpgout
2016-10-28 16:49:46.520243,0,6f7c.stats.swap
2016-10-28 16:49:46.520243,1522413568,6f7c.stats.inactive_file
2016-10-28 16:49:46.520243,0,6f7c.stats.total_unevictable
2016-10-28 16:49:46.520243,10666,6f7c.stats.total_pgfault
2016-10-28 16:49:46.520243,63,6f7c.stats.total_pgmajfault
2016-10-28 16:49:46.520243,49119232,6f7c.stats.writeback
2016-10-28 16:49:46.520243,0,6f7c.stats.total_swap
2016-10-28 16:49:46.520243,811008,6f7c.stats.total_active_anon
2016-10-28 16:49:46.520243,672735,6f7c.stats.pgpgin
2016-10-28 16:49:46.520243,24576,6f7c.stats.total_dirty
2016-10-28 16:49:46.520243,672735,6f7c.stats.total_pgpgin
2016-10-28 16:49:46.520243,811008,6f7c.stats.rss
2016-10-28 16:49:46.520243,0,6f7c.stats.total_inactive_anon
2016-10-28 16:49:46.520243,0,6f7c.stats.inactive_anon
2016-10-28 16:49:46.520243,4513792,6f7c.stats.active_file
2016-10-28 16:49:46.520243,24576,6f7c.stats.dirty
2016-10-28 16:49:46.520243,811008,6f7c.stats.total_rss
2016-10-28 16:49:46.520243,171076,6f7c.failcnt
2016-10-28 16:49:46.520243,1532559360,6f7c.limit
2016-10-28 16:49:46.520243,1532559360,6f7c.max_usage
2016-10-28 16:49:47.520226,1532547072,6f7c.usage
2016-10-28 16:49:47.520226,0,6f7c.stats.unevictable
2016-10-28 16:49:47.520226,1522466816,6f7c.stats.total_inactive_file
2016-10-28 16:49:47.520226,0,6f7c.stats.total_rss_huge
2016-10-28 16:49:47.520226,3065118720,6f7c.stats.hierarchical_memsw_limit
2016-10-28 16:49:47.520226,1527001088,6f7c.stats.total_cache
2016-10-28 16:49:47.520226,21504000,6f7c.stats.total_mapped_file
2016-10-28 16:49:47.520226,21504000,6f7c.stats.mapped_file
2016-10-28 16:49:47.520226,10714,6f7c.stats.pgfault
2016-10-28 16:49:47.520226,45322240,6f7c.stats.total_writeback
2016-10-28 16:49:47.520226,1532559360,6f7c.stats.hierarchical_memory_limit
2016-10-28 16:49:47.520226,4513792,6f7c.stats.total_active_file
2016-10-28 16:49:47.520226,0,6f7c.stats.rss_huge
2016-10-28 16:49:47.520226,1527001088,6f7c.stats.cache
2016-10-28 16:49:47.520226,892928,6f7c.stats.active_anon
2016-10-28 16:49:47.520226,66,6f7c.stats.pgmajfault
2016-10-28 16:49:47.520226,379167,6f7c.stats.total_pgpgout
2016-10-28 16:49:47.520226,379167,6f7c.stats.pgpgout
2016-10-28 16:49:47.520226,0,6f7c.stats.swap
2016-10-28 16:49:47.520226,1522466816,6f7c.stats.inactive_file
2016-10-28 16:49:47.520226,0,6f7c.stats.total_unevictable
2016-10-28 16:49:47.520226,10714,6f7c.stats.total_pgfault
2016-10-28 16:49:47.520226,66,6f7c.stats.total_pgmajfault
2016-10-28 16:49:47.520226,45371392,6f7c.stats.writeback
2016-10-28 16:49:47.520226,0,6f7c.stats.total_swap
2016-10-28 16:49:47.520226,892928,6f7c.stats.total_active_anon
2016-10-28 16:49:47.520226,752188,6f7c.stats.pgpgin
2016-10-28 16:49:47.520226,0,6f7c.stats.total_dirty
2016-10-28 16:49:47.520226,752188,6f7c.stats.total_pgpgin
2016-10-28 16:49:47.520226,892928,6f7c.stats.rss
2016-10-28 16:49:47.520226,0,6f7c.stats.total_inactive_anon
2016-10-28 16:49:47.520226,0,6f7c.stats.inactive_anon
2016-10-28 16:49:47.520226,4513792,6f7c.stats.active_file
2016-10-28 16:49:47.520226,0,6f7c.stats.dirty
2016-10-28 16:49:47.520226,892928,6f7c.stats.total_rss
2016-10-28 16:49:47.520226,216376,6f7c.failcnt
2016-10-28 16:49:47.520226,1532559360,6f7c.limit
2016-10-28 16:49:47.520226,1532559360,6f7c.max_usage
2016-10-28 16:49:48.520227,1532547072,6f7c.usage
2016-10-28 16:49:48.520227,0,6f7c.stats.unevictable
2016-10-28 16:49:48.520227,1522270208,6f7c.stats.total_inactive_file
2016-10-28 16:49:48.520227,0,6f7c.stats.total_rss_huge
2016-10-28 16:49:48.520227,3065118720,6f7c.stats.hierarchical_memsw_limit
2016-10-28 16:49:48.520227,1526808576,6f7c.stats.total_cache
2016-10-28 16:49:48.520227,3588096,6f7c.stats.total_mapped_file
2016-10-28 16:49:48.520227,3588096,6f7c.stats.mapped_file
2016-10-28 16:49:48.520227,10767,6f7c.stats.pgfault
2016-10-28 16:49:48.520227,46911488,6f7c.stats.total_writeback
2016-10-28 16:49:48.520227,1532559360,6f7c.stats.hierarchical_memory_limit
2016-10-28 16:49:48.520227,4517888,6f7c.stats.total_active_file
2016-10-28 16:49:48.520227,0,6f7c.stats.rss_huge
2016-10-28 16:49:48.520227,1526808576,6f7c.stats.cache
2016-10-28 16:49:48.520227,811008,6f7c.stats.active_anon
2016-10-28 16:49:48.520227,66,6f7c.stats.pgmajfault
2016-10-28 16:49:48.520227,466612,6f7c.stats.total_pgpgout
2016-10-28 16:49:48.520227,466612,6f7c.stats.pgpgout
2016-10-28 16:49:48.520227,0,6f7c.stats.swap
2016-10-28 16:49:48.520227,1522270208,6f7c.stats.inactive_file
2016-10-28 16:49:48.520227,0,6f7c.stats.total_unevictable
2016-10-28 16:49:48.520227,10767,6f7c.stats.total_pgfault
2016-10-28 16:49:48.520227,66,6f7c.stats.total_pgmajfault
2016-10-28 16:49:48.520227,46911488,6f7c.stats.writeback
2016-10-28 16:49:48.520227,0,6f7c.stats.total_swap
2016-10-28 16:49:48.520227,811008,6f7c.stats.total_active_anon
2016-10-28 16:49:48.520227,839566,6f7c.stats.pgpgin
2016-10-28 16:49:48.520227,0,6f7c.stats.total_dirty
2016-10-28 16:49:48.520227,839566,6f7c.stats.total_pgpgin
2016-10-28 16:49:48.520227,811008,6f7c.stats.rss
2016-10-28 16:49:48.520227,0,6f7c.stats.total_inactive_anon
2016-10-28 16:49:48.520227,0,6f7c.stats.inactive_anon
2016-10-28 16:49:48.520227,4517888,6f7c.stats.active_file
2016-10-28 16:49:48.520227,0,6f7c.stats.dirty
2016-10-28 16:49:48.520227,811008,6f7c.stats.total_rss
2016-10-28 16:49:48.520227,265045,6f7c.failcnt
2016-10-28 16:49:48.520227,1532559360,6f7c.limit
2016-10-28 16:49:48.520227,1532559360,6f7c.max_usage
2016-10-28 16:49:49.520296,1532506112,6f7c.usage
2016-10-28 16:49:49.520296,0,6f7c.stats.unevictable
2016-10-28 16:49:49.520296,1521688576,6f7c.stats.total_inactive_file
2016-10-28 16:49:49.520296,0,6f7c.stats.total_rss_huge
2016-10-28 16:49:49.520296,3065118720,6f7c.stats.hierarchical_memsw_limit
2016-10-28 16:49:49.520296,1526239232,6f7c.stats.total_cache
2016-10-28 16:49:49.520296,3588096,6f7c.stats.total_mapped_file
2016-10-28 16:49:49.520296,3588096,6f7c.stats.mapped_file
2016-10-28 16:49:49.520296,10767,6f7c.stats.pgfault
2016-10-28 16:49:49.520296,45006848,6f7c.stats.total_writeback
2016-10-28 16:49:49.520296,1532559360,6f7c.stats.hierarchical_memory_limit
2016-10-28 16:49:49.520296,4517888,6f7c.stats.total_active_file
2016-10-28 16:49:49.520296,0,6f7c.stats.rss_huge
2016-10-28 16:49:49.520296,1526239232,6f7c.stats.cache
2016-10-28 16:49:49.520296,811008,6f7c.stats.active_anon
2016-10-28 16:49:49.520296,66,6f7c.stats.pgmajfault
2016-10-28 16:49:49.520296,559295,6f7c.stats.total_pgpgout
2016-10-28 16:49:49.520296,559295,6f7c.stats.pgpgout
2016-10-28 16:49:49.520296,0,6f7c.stats.swap
2016-10-28 16:49:49.520296,1521688576,6f7c.stats.inactive_file
2016-10-28 16:49:49.520296,0,6f7c.stats.total_unevictable
2016-10-28 16:49:49.520296,10767,6f7c.stats.total_pgfault
2016-10-28 16:49:49.520296,66,6f7c.stats.total_pgmajfault
2016-10-28 16:49:49.520296,45006848,6f7c.stats.writeback
2016-10-28 16:49:49.520296,0,6f7c.stats.total_swap
2016-10-28 16:49:49.520296,811008,6f7c.stats.total_active_anon
2016-10-28 16:49:49.520296,932110,6f7c.stats.pgpgin
2016-10-28 16:49:49.520296,0,6f7c.stats.total_dirty
2016-10-28 16:49:49.520296,932110,6f7c.stats.total_pgpgin
2016-10-28 16:49:49.520296,811008,6f7c.stats.rss
2016-10-28 16:49:49.520296,0,6f7c.stats.total_inactive_anon
2016-10-28 16:49:49.520296,0,6f7c.stats.inactive_anon
2016-10-28 16:49:49.520296,4517888,6f7c.stats.active_file
2016-10-28 16:49:49.520296,0,6f7c.stats.dirty
2016-10-28 16:49:49.520296,811008,6f7c.stats.total_rss
2016-10-28 16:49:49.520296,314709,6f7c.failcnt
2016-10-28 16:49:49.520296,1532559360,6f7c.limit
2016-10-28 16:49:49.520296,1532559360,6f7c.max_usage
2016-10-28 16:49:50.520300,1532440576,6f7c.usage
2016-10-28 16:49:50.520300,0,6f7c.stats.unevictable
2016-10-28 16:49:50.520300,1520717824,6f7c.stats.total_inactive_file
2016-10-28 16:49:50.520300,0,6f7c.stats.total_rss_huge
